company,headline,sentiment,date
Boeing,"Simple Flying Argentina's Flybondi To Take Two More Boeing 737s The Argentinian low-cost carrier Flybondi is set to receive its fifth and sixth aircraft, allowing the carrier to recover and outgrow its pre-pandemic capacity... . 17 Jan 2022",0.0,2022-01-17
Boeing,FlightGlobal Boeing picks Collins for new 737 lavatories Boeing picks Collins for new 737 lavatories ... Boeing has selected Collins Aerospace to supply its next-generation lavatories for the 737 family. The lavatories... . 12 Jan 2022,0.0,2022-01-12
Boeing,European Security & Defence Boeing Expands German Partnerships Boeing has announced the expansion of its industrial partnership strategy in Germany. This is in support of the F/A-18 SUPER HORNET and EA-18G GROWLER... . 12 Jan 2022,0.8893,2022-01-12
Boeing,One Mile at a Time A Look At The New England Patriots’ Boeing 767 The New England Patriots have had a Boeing 767 for several years now. There's now an interesting new video about that plane. . 16 Jan 2022,0.4019,2022-01-16
Boeing,FlightGlobal Collins lands deal to upgrade B-52 electrical system Collins Aerospace has secured a contract from Boeing to upgrade the electric power generation system (EPGS) aboard US Air Force (USAF) B-52 bombers. . 11 Jan 2022,0.4215,2022-01-11
Boeing,"ConchoValleyHomepage.com Boeing lands airplane order from US budget carrier Allegiant LAS VEGAS (AP) — Allegiant Air said Wednesday that it will buy 50 Boeing 737 Max jets and take options for 50 more, giving Chicago-based Boeing a major... . 5 Jan 2022",0.4005,2022-01-05
Boeing,"Leeham News and Analysis HOTR: Boeing works on HGW 787-10—and the 787-9 Boeing is currently designing a new 'high gross weight' version of the largest Dreamliner, the 787-10, bumping up its payload and range to make it more... . 5 Jan 2022",-0.4767,2022-01-05
Boeing,"International Flight Network Atlas Air orders four Boeing 777F Atlas Air has announced the purchase of four Boeing 777 freighter jets. According to aircraft manufacturer Boeing, the order was placed in December 2021. . 7 Jan 2022",0.0,2022-01-07
Boeing,"Simple Flying Lockheed Had Intended To Challenge The Boeing 747 And Airbus A380 This 30-page presentation looked at the state of ""very large subsonic transports"" or VLSTs and how Lockheed Martin could build one of its own. . 4 Jan 2022",0.0772,2022-01-04
Boeing,"The Hill Allegiant Air buying dozens of Boeing 737 MAX jets Allegiant Travel Co. on Wednesday announced that it will buy 50 new Boeing 737 MAX jets worth $5.5 billion, Reuters reported. . 5 Jan 2022",0.2263,2022-01-05
Boeing,"Taipei Times Allegiant Air to order 50 Boeing 737 MAXs: sources Allegiant Air is poised to order 50 of Boeing Co's 737 MAX jets, people familiar with the matter said, rejecting offers by traditional supplier Airbus SE. . 6 Jan 2022",-0.2263,2022-01-06
Boeing,The Fabricator Australian 3D printing company Titomic partners with Boeing to test process for producing space components Boeing has signed an agreement to collaborate with Australian additive manufacturer Titomic Ltd. to investigate the use of “green” titanium to manufacture... . 7 Jan 2022,0.4939,2022-01-07
Boeing,"Bloomberg.com Allegiant Investors Punish Airline for Adding Boeing to Fleet The airline will buy two versions of the Max to be delivered from 2023 through 2025, Allegiant Travel Co. said in a statement Wednesday. . 5 Jan 2022",-0.5267,
Boeing,"AviTrader Aviation News Allegiant orders 50 Boeing 737 jets as part of fleet modernization programme Allegiant Air (Allegiant), which currently operates an all-Airbus fleet of 35 A319-100s and 86 A320-200s has placed its first substantial order for brand... . 6 Jan 2022",-0.2023,2022-01-06
Boeing,"Interesting Engineering Boeing’s New Hypersonic Aircraft Concept Reaches Speeds of Mach 5 Boeing's 'Valkyrie II' concept. The strike and reconnaissance aircraft could, in theory, fly at five times the speed of sound. That's thanks to a “waverider”... . 6 Jan 2022",0.6486,2022-01-06
Boeing,"3D Printing Industry Boeing and Titomic partner to investigate sustainable titanium 3D printing for space Together, the companies will investigate the use of sustainable titanium powders for the 3D printing of parts for space systems. . 4 Jan 2022",0.0,2022-01-04
Boeing,"Simple Flying What Happened To Canadian Pacific Air Lines' Boeing 747-200s? The country has no registered 747-200s left today, and, in fact, just two 747s of any kind. These are both examples of the short-fuselage 747SP, and serve as... . 8 Jan 2022",0.296,2022-01-08
Boeing,Reuters U.S. appeals court revives Boeing 737 MAX shareholder suit A U.S. appeals court on Friday revived a pension plan's 2019 shareholder lawsuit against Boeing Co officers and directors alleging they had made false... . 7 Jan 2022,0.1779,2022-01-07
Boeing,New Telegraph Late order flurry puts Airbus neck to neck with Boeing for 2021 Late order flurry puts Airbus neck to neck with Boeing for 2021 ... A year-end order bonanza for Airbus SE has swept away most of the lead built up by Boeing Co. . 4 Jan 2022,0.0,2022-01-04
Boeing,GovCon Wire Boeing-Bell JV Awarded $1.6B for US Military Osprey Aircraft Tech Support The JV is set to receive a $246.6 million initial delivery order and a funding commitment of an additional $82.2 million for work to be carried out through... . 7 Jan 2022,0.7906,2022-01-07
Boeing,"The Business Journals Analysts: Boeing's Allegiant deal suggests airline market recovery is underway Las Vegas-based low-budget carrier Allegiant Air placed an order for as many as 100 Boeing Co. 737 Max jets in late December, in a defection from European... . 6 Jan 2022",-0.34,2022-01-06
Boeing,Avionics International Allegiant Places New Fleet Order for 50 Boeing 737 MAX Aircraft Allegiant Places New Fleet Order for 50 Boeing 737 MAX Aircraft ... Las Vegas-based low-cost airline Allegiant has signed an agreement with Boeing to purchase up... . 5 Jan 2022,0.4939,2022-01-05
Boeing,Simple Flying KLM Boeing 737 Rejects Takeoff Due To Door Indication A KLM Boeing 737-900 perform a rejected takeoff at low speed at Amsterdam Schiphol Airport. The decision to reject takeoff was due to indications of an open... . 3 Jan 2022,-0.8834,2022-01-03
Boeing,"Washington Technology Raytheon hires Boeing vet, promotes another exec from within Raytheon said it has appointed former Boeing autonomous systems unit leader Kristin Robertson as president of the space and command-and-control business. . 4 Jan 2022",0.34,2022-01-04
Boeing,The West Australian Qantas the heartbreaker sends Boeing back to the drawing board Boeing has taken a massive hit after the flying kangaroo turned its back on its long-time faithful supplier and committed to 134 jets from rival Airbus to... . 6 Jan 2022,0.2023,2022-01-06
Boeing,AirlineGeeks.com Atlas Air to Add Four Boeing 777 Freighters Last year has certainly been a drier year for Chicago-based aircraft manufacturing Boeing with production issues and fewer orders as opposed to fellow rival... . 7 Jan 2022,0.34,2022-01-07
Boeing,"Aviation International News All-Airbus Operator Allegiant Orders New Boeing Max Jets US low-cost carrier Allegiant Air has placed a firm order for 50 Boeing 737 Max jets and reserved options on another 50, Boeing confirmed Wednesday. . 5 Jan 2022",0.0,2022-01-05
Boeing,"Bisnis.com Lion Air Siap Terbangkan 2 Pesawat Boeing 737 Max, Garuda Pilih Absen Lion Air Siap Terbangkan 2 Pesawat Boeing 737 Max, Garuda Pilih Absen. Pemerintah memberikan lampu hijau operasional Boeing 737 Max 8 di Indonesia. Lion Air... . 5 Jan 2022",0.0,2022-01-05
Boeing,"Simple Flying Allegiant's Aircraft Order: 737 MAX Vs. A220 Vs. A320neo Speaking to investors on Thursday, Allegiant's management laid out the details in their recent aircraft order campaign in which the Boeing 737 MAX came out... . 9 Jan 2022",0.0,2022-01-09
Boeing,"Air Cargo News Atlas Air orders Boeing 777 freighters Atlas Air orders Boeing 777 freighters ... Atlas Air Worldwide Holdings, Inc. has ordered four new Boeing 777 freighters, with the first due for delivery in... . 6 Jan 2022",0.0,2022-01-06
Boeing,SINDOnews.com Boeing Perkenalkan Desain dan Konsep Pesawat Hipersonik Baru Boeing memperkenalkan desain dan konsep pesawat hipersonik terbarunya awal pekan ini pada Januari 2022. Desain baru pesawat hipersonik ini merupakan evolusi... . 9 Jan 2022,0.0,2022-01-09
Boeing,"Runway Girl Norse Atlantic Airways prepares for takeoff in 2022 Norse Atlantic Airways (Norse), a Norwegian airline start-up, is preparing to launch “affordable” flights on transatlantic routes this spring. . 5 Jan 2022",0.0,2022-01-05
Boeing,"Daily Star Boeing 737 crashed into M1 leaving 47 dead after pilots 'switched off wrong engine' On January 8, 1989, the Kegworth air disaster saw a Boeing 737 plane crashed onto the M1 in Leicestershire killing 47 people in what is now remembered as one of... . 8 Jan 2022",-0.9509,2022-01-08
Boeing,"Airline Ratings The birth of the Boeing 707 was no secret - everyone knew! It stated in its annual report that it has spent $1 million of engineering work for a jet transport. Just 12 months later in its 1953 annual report, Boeing... . 8 Jan 2022",-0.3595,2022-01-08
Boeing,"The Seattle Times Boeing keeps giving big money to lawmakers who voted to overturn the election after Amazon, Microsoft stopped Boeing, in addition to its donations to individual legislators, donated last year to the Republican National Committee, the National Republican Senatorial... . 7 Jan 2022",0.296,2022-01-07
Boeing,"Air Force Technology Boeing secures $471m contract to upgrade Japan’s F-15 fleet Boeing secures $471m contract to upgrade Japan's F-15 fleet. Under the contract, 70 fighters will receive extensive upgrades as part of Japan's Super... . 3 Jan 2022",0.5267,2022-01-03
Boeing,Airline Weekly Allegiant Air Switches to Boeing With Surprise 100 737 Max Order The discounter has unveiled a commitment for up to 100 Boeing 737 Maxes with plans to operate a mixed fleet going forward. . 5 Jan 2022,0.5719,2022-01-05
Boeing,Nicolás Larenas Air Canada Cargo debuted the Boeing 767 in Latin America La aerolínea canadiense Air Canada Cargo estrenó el primero de sus Boeing 767-300F con vuelos hacia Latinoamérica en Quito y Lima. . 4 Jan 2022,0.0,2022-01-04
Boeing,"PM News Nigeria Updated: Srijiwaya Air Boeing 737 with 62 on board crashes, Putin offers condolences An Indonesian budget airline plane with 62 people on board is believed to have crashed into the sea shortly after the Boeing 737-500 passenger jet took off... . 9 Jan 2022",0.0,2022-01-09
Boeing,View from the Wing American Airlines ‘Roach Coach’ Boeing 777 Flies Again On October 29 American Airlines sent an eight year old Boeing 777-300ER to their Tulsa maintenance facility for insect abatement. A couple of weeks later... . 4 Jan 2022,0.0,2022-01-04
Boeing,Simple Flying Air Tahiti Nui 787 Dreamliner Diverts To Manchester En Route To LA Manchester Airport had a surprise visitor on Tuesday when an Air Tahiti Nui Boeing 787-9 Dreamliner dropped in en route to Los Angeles. . 4 Jan 2022,0.2732,2022-01-04
Boeing,"Lancashire Evening Post Air disaster victims dad slams 'secret' court ruling which gives plane-maker Boeing immunity Mark Pegram, whose 25-year-old son Sam was one of 157 passengers and crew killed in the crash near Addis Ababa, says the shock move is ""unacceptable"" and... . 7 Jan 2022",-0.9451,2022-01-07
Boeing,"Aviation24.be Ryanair Boeing 737-800 diverts to Brest, France after unidentified smell in cabin Ryanair Boeing 737-800 diverts to Brest, France after unidentified smell in cabin ... On 3 January, a Ryanair Boeing 737-800 (EI-EFY) operated flight FR4052... . 5 Jan 2022",0.0,2022-01-05
Boeing,"Iceland Monitor Bluebird Nordic Leases Boeing 777-300ER Airliners Bluebird Nordic Leases Boeing 777-300ER Airliners. After modification, the wide-body airliners will be able to transport … ... The Icelandic air freight company... . 5 Jan 2022",0.0,2022-01-05
Boeing,"PR Newswire Allegiant Air Orders Up to 100 737 MAX Jets - Jan 5, 2022 Boeing [NYSE:BA] and Allegiant Air today announced an order for 50 737 MAX jets, with options for 50 additional airplanes. . 5 Jan 2022",0.0,2022-01-05
Boeing,"Tech Xplore Allegiant Air orders 50 Boeing 737 MAX jets with option for 50 more Boeing reached an agreement to sell 50 737 MAX planes to low-cost US carrier Allegiant Air, with an option for another 50, the companies announced Wednesday. . 5 Jan 2022",0.5965,2022-01-05
Boeing,"mentourpilot.com Apollo Lunar Rover – Boeing’s Coolest Vehicle Ever? The Apollo lunar rover had a mass of 210 kg (463 lbs). It had a maximum payload of 490 kg (1080 lbs). Note that these numbers describe the mass, not the weight. . 2 Jan 2022",0.0,2022-01-02
Boeing,"North Wales Live Drama in skies above North Wales as Boeing jet forced to make dramatic U-turn and fly low over coast Related Articles ... Capable of carrying almost 300 passengers, the Boeing 787-9 Dreamliner touched down at the airport at around 12.45pm. Flight tracking website... . 6 Jan 2022",-0.3612,2022-01-06
Boeing,"Digital Trends Everything You Need to Know about the Boeing 737 Max 8 Aircraft These two tragedies have sent shocks through the aviation industry as they both involved the same model of plane, the Boeing 737 MAX 8. Preliminary data from... . 7 Jan 2022",-0.6705,2022-01-07
Boeing,"The Boeing Company Bionics allow teammates to suit up for safety Thanks to a new bionic exoskeleton vest, Hill and teammates at locations across Boeing are getting a welcome boost when performing prolonged overhead work. In... . 5 Jan 2022",0.9062,2022-01-05
